#[2, 2, 0, 1, 1, 1, 0, 1, 0, 3, 3, 2, 0, 3, 2, 0]
1.000000	-15674.947861
#[2, 1, 0, 1, 1, 0, 0, 1, 0, 3, 3, 2, 0, 3, 2, 0]
11.000000	-1379.155777
#[2, 2, 0, 1, 1, 1, 0, 3, 0, 3, 3, 2, 0, 3, 2, 0]
11.000000	-15381.957614
#[2, 2, 0, 1, 1, 1, 0, 1, 0, 3, 3, 1, 0, 3, 2, 0]
11.000000	-17619.647029
#[2, 2, 0, 1, 1, 1, 0, 1, 0, 3, 3, 2, 0, 3, 1, 0]
11.000000	-12116.208464
#[2, 2, 0, 1, 1, 1, 0, 1, 0, 3, 3, 2, 0, 3, 2, 1]
11.000000	-30401.001388
#[0, 2, 0, 1, 2, 1, 3, 1, 0, 3, 3, 2, 0, 3, 2, 0]
11.000000	-16405.413613
#[2, 2, 0, 1, 0, 1, 0, 1, 0, 1, 3, 2, 0, 3, 2, 0]
11.000000	-7666.462818
#[2, 2, 0, 0, 1, 1, 0, 1, 0, 3, 3, 2, 0, 3, 2, 0]
11.000000	-15316.007384
#[2, 2, 0, 1, 1, 1, 0, 1, 0, 3, 3, 2, 3, 3, 2, 0]
11.000000	-15675.089477
#[2, 2, 0, 1, 0, 1, 0, 1, 0, 3, 3, 2, 0, 3, 2, 0]
11.000000	-15795.504605
#[2, 2, 0, 0, 1, 0, 0, 1, 1, 3, 3, 2, 0, 3, 2, 0]
21.000000	-15500.550030
#[2, 1, 0, 1, 1, 0, 0, 1, 0, 3, 0, 2, 0, 3, 2, 0]
21.000000	-1378.740391
#[3, 1, 0, 1, 0, 0, 3, 1, 0, 3, 3, 2, 0, 3, 2, 0]
21.000000	-13240.276956
#[3, 1, 0, 1, 1, 0, 0, 1, 0, 3, 3, 2, 0, 3, 2, 0]
21.000000	-11486.952137
#[2, 1, 0, 1, 1, 0, 0, 1, 1, 3, 3, 2, 0, 3, 2, 0]
21.000000	-947.423692
#[2, 3, 0, 1, 1, 0, 0, 1, 0, 3, 3, 2, 0, 3, 2, 0]
21.000000	-18372.379547
