#[2, 2, 0, 1, 1, 2, 2, 1, 0, 2, 1, 1, 1, 0, 3, 1]
1.000000	-34904.729662
#[2, 2, 2, 3, 1, 2, 2, 1, 0, 2, 1, 1, 1, 0, 3, 1]
11.000000	-17507.773379
#[2, 2, 3, 3, 1, 2, 2, 1, 0, 2, 1, 1, 1, 0, 3, 0]
21.000000	-17287.050726
#[2, 2, 2, 3, 1, 2, 2, 1, 0, 3, 1, 1, 1, 0, 3, 1]
21.000000	-16849.585322
#[2, 2, 2, 3, 1, 2, 2, 1, 0, 1, 1, 1, 1, 0, 3, 1]
21.000000	-16565.562536
#[2, 2, 2, 3, 1, 2, 2, 1, 1, 1, 1, 1, 1, 0, 3, 1]
31.000000	-16269.178137
#[2, 2, 2, 3, 1, 2, 2, 1, 0, 1, 1, 3, 1, 3, 3, 1]
31.000000	-16260.391898
#[2, 2, 2, 3, 1, 2, 2, 1, 0, 1, 1, 3, 1, 3, 3, 3]
41.000000	-5652.555028
#[2, 2, 2, 3, 1, 2, 2, 3, 0, 1, 1, 3, 1, 3, 3, 3]
51.000000	-5596.252746
#[1, 2, 2, 3, 1, 2, 2, 1, 0, 1, 1, 3, 1, 3, 3, 3]
51.000000	-5523.360970
#[1, 2, 2, 3, 1, 1, 2, 1, 0, 1, 1, 3, 1, 3, 3, 3]
61.000000	-5521.173804
#[1, 2, 2, 3, 1, 2, 3, 1, 0, 1, 1, 2, 2, 3, 3, 3]
61.000000	-5311.824953
#[1, 2, 2, 3, 1, 2, 3, 0, 0, 1, 3, 2, 2, 3, 3, 3]
71.000000	-5282.526687
#[2, 2, 2, 3, 3, 2, 3, 1, 0, 1, 1, 3, 2, 3, 3, 3]
71.000000	-5226.320937
#[3, 2, 2, 3, 1, 2, 3, 1, 0, 1, 1, 2, 2, 3, 3, 3]
71.000000	-5206.325205
#[3, 2, 2, 3, 1, 2, 3, 1, 0, 1, 2, 2, 2, 3, 3, 3]
81.000000	-5196.676039
#[3, 2, 2, 3, 1, 2, 3, 1, 0, 1, 3, 2, 2, 3, 3, 3]
81.000000	-5194.013395
#[3, 2, 2, 3, 1, 2, 3, 1, 2, 1, 3, 2, 2, 3, 3, 3]
91.000000	-5191.954843
#[3, 2, 2, 3, 1, 2, 3, 1, 2, 1, 3, 3, 2, 3, 3, 3]
101.000000	-5176.773761
#[3, 2, 2, 3, 1, 2, 3, 1, 2, 1, 3, 3, 3, 3, 3, 3]
111.000000	-5176.109486
#[3, 2, 2, 3, 2, 2, 3, 1, 2, 1, 3, 3, 2, 3, 3, 3]
111.000000	-5172.912351
#[3, 2, 2, 3, 1, 2, 3, 3, 2, 1, 3, 3, 2, 3, 3, 3]
111.000000	-5157.691488
#[3, 2, 2, 3, 1, 3, 3, 3, 2, 1, 3, 3, 2, 3, 3, 3]
121.000000	-5153.364042
