#[0, 0, 3, 2, 1, 2, 0, 2, 2, 0, 0, 1, 3, 2, 2, 3]
1.000000	-31124.231393
#[0, 0, 3, 2, 2, 2, 0, 2, 2, 0, 0, 1, 3, 2, 2, 3]
11.000000	-5541.047531
#[0, 0, 2, 2, 2, 2, 0, 2, 2, 0, 0, 1, 3, 2, 2, 3]
21.000000	-5510.076078
#[0, 0, 3, 2, 2, 2, 0, 2, 2, 0, 0, 3, 3, 2, 2, 3]
21.000000	-5304.142907
#[0, 3, 3, 2, 2, 2, 0, 2, 2, 0, 0, 3, 3, 2, 2, 3]
31.000000	-5301.786636
#[0, 3, 3, 2, 2, 2, 0, 2, 2, 3, 0, 3, 3, 2, 2, 3]
41.000000	-5286.856472
#[0, 3, 3, 2, 2, 2, 1, 2, 2, 3, 0, 3, 3, 2, 2, 3]
51.000000	-5286.489376
#[1, 3, 3, 2, 2, 2, 0, 2, 2, 3, 0, 3, 3, 2, 2, 3]
51.000000	-5272.489009
#[0, 3, 3, 2, 2, 2, 0, 2, 2, 3, 0, 3, 3, 3, 3, 3]
51.000000	-5249.312609
#[0, 3, 3, 2, 2, 3, 0, 2, 2, 3, 0, 3, 3, 3, 3, 3]
71.000000	-5247.692487
#[0, 3, 3, 3, 2, 3, 0, 2, 2, 3, 0, 3, 3, 3, 3, 3]
81.000000	-5247.530491
#[0, 3, 3, 3, 2, 3, 3, 2, 2, 3, 0, 3, 3, 3, 3, 3]
91.000000	-5247.015467
#[0, 3, 3, 3, 2, 3, 0, 2, 3, 3, 2, 3, 3, 3, 3, 3]
91.000000	-5232.167371
#[2, 3, 3, 3, 2, 3, 2, 2, 2, 3, 0, 3, 3, 3, 3, 3]
91.000000	-5195.341467
#[2, 3, 3, 3, 2, 3, 2, 2, 2, 3, 2, 3, 3, 3, 3, 3]
111.000000	-5192.612688
#[2, 3, 3, 3, 2, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3]
121.000000	-5189.283307
#[2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 3, 3, 3, 3]
131.000000	-5182.656363
#[2, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]
141.000000	-5176.327925
#[3, 3, 3, 3, 3, 3, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3]
151.000000	-5125.090230
#[3, 3, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3]
161.000000	-5118.915345
#[3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
251.000000	-5108.937303
