#[6, 7, 1, 7]
1.000000	-6.124167
#[5, 7, 1, 7]
11.000000	-7.657619
#[7, 7, 1, 7]
11.000000	-9.200000
#[6, 1, 1, 7]
11.000000	-6.061667
#[6, 7, 1, 2]
11.000000	-6.103333
#[6, 4, 1, 7]
11.000000	-3.048333
#[6, 5, 1, 7]
11.000000	-4.572857
#[6, 7, 6, 7]
11.000000	-6.103333
#[6, 6, 1, 7]
11.000000	-6.061667
#[6, 7, 2, 7]
11.000000	-8.366667
#[6, 7, 1, 6]
11.000000	-6.082500
#[0, 4, 1, 7]
21.000000	-6.086667
#[6, 4, 0, 7]
21.000000	-3.062222
#[7, 4, 1, 7]
21.000000	-6.124167
#[2, 4, 1, 2]
21.000000	-6.020000
#[6, 4, 1, 4]
21.000000	-3.006667
#[6, 2, 1, 7]
21.000000	-6.103333
#[6, 0, 1, 4]
21.000000	-3.006667
#[6, 4, 1, 2]
21.000000	-3.006667
#[6, 4, 3, 7]
21.000000	-6.700000
#[6, 4, 6, 7]
21.000000	-5.270000
#[6, 4, 7, 2]
31.000000	-7.533333
#[6, 4, 1, 5]
31.000000	-1.500000
#[6, 4, 1, 3]
31.000000	-2.610833
#[6, 0, 1, 2]
31.000000	-6.020000
#[6, 4, 0, 2]
31.000000	-3.006667
#[7, 4, 1, 0]
31.000000	-6.103333
#[6, 4, 6, 2]
31.000000	-5.228333
#[1, 4, 3, 2]
31.000000	-4.513333
#[4, 4, 1, 2]
31.000000	-6.020000
#[6, 1, 7, 2]
31.000000	-6.103333
#[6, 6, 1, 5]
41.000000	-4.513333
#[6, 4, 4, 5]
41.000000	-3.721667
#[4, 4, 1, 5]
41.000000	-4.513333
#[6, 7, 1, 5]
41.000000	-4.582778
#[6, 4, 1, 6]
41.000000	-3.006667
#[0, 4, 1, 5]
41.000000	-4.513333
#[6, 4, 1, 1]
41.000000	-3.006667
#[6, 1, 1, 5]
41.000000	-4.513333
#[6, 4, 2, 5]
41.000000	-5.943333
#[6, 5, 3, 5]
41.000000	-3.006667
#[6, 0, 1, 5]
51.000000	-4.513333
#[6, 4, 5, 5]
51.000000	-5.943333
#[6, 2, 1, 5]
51.000000	-4.513333
#[6, 4, 3, 5]
51.000000	0.006667
#[5, 4, 1, 5]
51.000000	-4.513333
#[2, 4, 1, 5]
51.000000	-4.513333
#[6, 5, 1, 5]
51.000000	-4.513333
#[7, 4, 1, 5]
51.000000	-4.582778
#[1, 4, 1, 5]
51.000000	-4.513333
#[6, 3, 1, 5]
51.000000	-3.006667
