#[2, 7, 5, 0]
1.000000	-7.610000
#[2, 7, 5, 4]
11.000000	-4.555000
#[2, 5, 5, 0]
11.000000	-7.526667
#[2, 7, 5, 7]
11.000000	-7.651667
#[2, 1, 5, 0]
11.000000	-7.526667
#[2, 7, 5, 6]
11.000000	-4.555000
#[4, 7, 5, 0]
11.000000	-4.575833
#[3, 7, 5, 0]
11.000000	-6.103333
#[2, 7, 5, 2]
11.000000	-7.568333
#[2, 7, 5, 3]
11.000000	-6.086667
#[5, 7, 0, 0]
11.000000	-7.637778
#[2, 7, 3, 6]
21.000000	-4.572857
#[2, 7, 4, 6]
21.000000	-3.048333
#[5, 7, 5, 6]
21.000000	-4.555000
#[6, 7, 5, 6]
21.000000	-4.555000
#[2, 7, 1, 6]
21.000000	-6.103333
#[3, 7, 5, 6]
21.000000	-3.062222
#[2, 0, 5, 6]
21.000000	-4.513333
#[2, 1, 5, 6]
21.000000	-4.513333
#[2, 7, 2, 6]
21.000000	-6.061667
#[4, 7, 5, 6]
21.000000	-3.763333
#[2, 0, 4, 6]
31.000000	-3.006667
#[2, 3, 4, 6]
31.000000	-1.500000
#[2, 7, 4, 0]
31.000000	-6.086667
#[2, 7, 6, 6]
31.000000	-6.061667
#[0, 7, 4, 6]
31.000000	-3.062222
#[4, 7, 4, 6]
31.000000	-5.270000
#[2, 2, 4, 6]
31.000000	-3.006667
#[2, 5, 4, 6]
31.000000	-2.610833
#[2, 7, 4, 3]
31.000000	-4.572857
#[2, 7, 4, 5]
31.000000	-4.555000
#[2, 3, 2, 6]
41.000000	-4.513333
#[2, 3, 5, 6]
41.000000	-3.006667
#[2, 6, 4, 6]
41.000000	-3.006667
#[2, 4, 4, 6]
41.000000	-3.006667
#[2, 3, 4, 7]
41.000000	-4.582778
#[0, 3, 4, 6]
41.000000	-1.500000
#[1, 1, 4, 6]
41.000000	-7.533333
#[6, 3, 4, 6]
41.000000	-3.721667
#[5, 3, 4, 6]
41.000000	0.006667
#[2, 3, 4, 5]
41.000000	-3.006667
