#[3, 1, 1, 3, 0, 2, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
1.000000	-12381.076981
#[3, 1, 1, 3, 3, 0, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
11.000000	-5211.401188
#[3, 1, 1, 3, 3, 3, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
21.000000	-5202.551525
#[3, 1, 1, 3, 3, 0, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
21.000000	-5201.932161
#[3, 1, 1, 3, 3, 0, 1, 3, 3, 3, 3, 2, 2, 1, 2, 3]
31.000000	-5195.009441
#[3, 1, 2, 3, 3, 1, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
31.000000	-5194.652461
#[3, 1, 2, 3, 3, 1, 1, 3, 1, 3, 3, 2, 2, 3, 2, 3]
41.000000	-5193.518029
#[3, 2, 2, 3, 3, 1, 1, 3, 1, 3, 3, 2, 2, 1, 3, 3]
41.000000	-5183.825569
#[3, 1, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
41.000000	-5182.754121
#[3, 1, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 3, 1, 2, 3]
51.000000	-5182.551490
#[3, 1, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 2, 3, 2, 3]
51.000000	-5180.692814
#[3, 0, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
51.000000	-5177.385462
#[3, 0, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 1, 1, 2, 3]
61.000000	-5177.212293
#[3, 0, 2, 3, 3, 3, 1, 3, 1, 3, 3, 3, 2, 1, 2, 3]
61.000000	-5165.532395
#[3, 0, 2, 3, 3, 3, 1, 3, 1, 3, 3, 3, 1, 1, 2, 3]
71.000000	-5165.252541
#[3, 0, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 1, 2, 3]
71.000000	-5161.522798
#[3, 2, 2, 3, 3, 3, 1, 3, 1, 3, 3, 3, 2, 1, 2, 3]
71.000000	-5158.026084
#[3, 2, 2, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 1, 2, 3]
81.000000	-5154.693544
#[3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 2, 1, 2, 3]
91.000000	-5151.276291
#[3, 2, 2, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 1, 2, 3]
101.000000	-5150.810222
#[3, 2, 3, 3, 3, 3, 2, 3, 3, 3, 3, 3, 1, 1, 2, 3]
121.000000	-5148.404805
