#[3, 1, 1, 3, 0, 2, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
1.000000	-12381.076981
#[3, 1, 1, 3, 3, 0, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
11.000000	-5211.401188
#[3, 1, 1, 3, 0, 2, 1, 3, 1, 0, 1, 2, 2, 1, 2, 3]
11.000000	-15966.065542
#[3, 1, 1, 3, 0, 2, 1, 2, 1, 3, 1, 2, 2, 1, 2, 3]
11.000000	-12390.280096
#[1, 1, 1, 3, 0, 2, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
11.000000	-6126.360094
#[3, 1, 1, 3, 0, 3, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
11.000000	-11719.029592
#[3, 1, 1, 1, 0, 2, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
11.000000	-25380.093436
#[0, 1, 1, 3, 0, 2, 1, 3, 1, 3, 1, 2, 2, 1, 2, 1]
11.000000	-32403.289722
#[3, 1, 1, 3, 0, 2, 1, 3, 1, 3, 1, 2, 3, 1, 2, 3]
11.000000	-12281.827002
#[3, 1, 1, 3, 0, 2, 2, 3, 1, 3, 1, 2, 2, 1, 2, 0]
11.000000	-26117.987144
#[3, 1, 1, 3, 2, 2, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
11.000000	-5215.080427
#[3, 1, 1, 3, 3, 0, 1, 3, 1, 3, 1, 2, 2, 1, 1, 3]
21.000000	-5218.489569
#[3, 1, 1, 3, 3, 0, 1, 3, 0, 3, 1, 2, 2, 1, 2, 3]
21.000000	-5221.059933
#[3, 0, 1, 0, 3, 0, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
21.000000	-12391.041985
#[3, 1, 1, 3, 0, 0, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
21.000000	-14548.139443
#[3, 1, 1, 0, 3, 0, 1, 0, 1, 3, 1, 2, 2, 1, 2, 3]
21.000000	-20132.160940
#[3, 1, 1, 3, 3, 0, 1, 3, 1, 3, 1, 2, 0, 1, 2, 3]
21.000000	-6270.149776
#[1, 1, 1, 3, 3, 0, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
21.000000	-5327.790455
#[3, 1, 1, 3, 3, 3, 1, 3, 1, 3, 1, 2, 2, 1, 2, 3]
21.000000	-5202.551525
#[3, 1, 1, 3, 3, 0, 1, 3, 1, 3, 1, 2, 2, 1, 0, 3]
21.000000	-5221.505230
#[3, 1, 1, 3, 3, 0, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
21.000000	-5201.932161
#[3, 1, 1, 3, 3, 0, 1, 3, 1, 3, 0, 2, 2, 1, 2, 3]
31.000000	-5209.077503
#[3, 1, 1, 3, 3, 0, 1, 3, 1, 3, 2, 2, 2, 1, 2, 3]
31.000000	-5203.855174
#[3, 1, 1, 3, 3, 0, 1, 3, 3, 3, 3, 2, 2, 1, 2, 3]
31.000000	-5195.009441
#[3, 1, 1, 3, 3, 0, 1, 3, 1, 3, 3, 2, 2, 0, 2, 3]
31.000000	-7928.561904
#[2, 2, 1, 3, 3, 0, 1, 3, 1, 3, 3, 0, 2, 1, 2, 3]
31.000000	-5247.879006
#[3, 1, 2, 3, 3, 1, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
31.000000	-5194.652461
#[3, 1, 1, 3, 3, 0, 1, 2, 1, 3, 3, 2, 2, 1, 2, 3]
31.000000	-5209.451225
#[3, 1, 1, 3, 3, 1, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
31.000000	-5207.787111
#[3, 1, 1, 3, 3, 0, 1, 3, 1, 0, 3, 2, 2, 1, 2, 3]
31.000000	-5217.628994
#[3, 1, 1, 2, 3, 0, 1, 3, 1, 2, 1, 2, 2, 1, 2, 3]
31.000000	-5239.463746
#[3, 1, 2, 3, 3, 1, 1, 3, 1, 3, 3, 2, 2, 3, 2, 3]
41.000000	-5193.518029
#[3, 2, 2, 3, 3, 1, 1, 3, 1, 3, 3, 2, 2, 1, 3, 3]
41.000000	-5183.825569
#[3, 1, 0, 3, 3, 1, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
41.000000	-17704.076256
#[3, 1, 2, 3, 3, 1, 1, 3, 1, 3, 3, 0, 2, 1, 2, 3]
41.000000	-5202.982390
#[1, 1, 2, 3, 3, 1, 2, 3, 1, 3, 3, 2, 2, 1, 2, 3]
41.000000	-5297.277056
#[3, 1, 2, 3, 3, 1, 1, 3, 1, 3, 3, 2, 1, 1, 2, 3]
41.000000	-5194.834111
#[3, 1, 2, 0, 3, 1, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
41.000000	-5250.158826
#[3, 1, 2, 3, 3, 1, 1, 3, 1, 3, 3, 0, 2, 1, 3, 3]
41.000000	-5194.824777
#[3, 1, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
41.000000	-5182.754121
#[0, 1, 2, 3, 3, 1, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
41.000000	-5292.579699
#[1, 1, 1, 0, 3, 0, 1, 2, 1, 3, 0, 2, 2, 1, 2, 3]
51.000000	-30796.704167
#[3, 1, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 2, 1, 2, 1]
51.000000	-23669.500179
#[3, 0, 2, 3, 3, 3, 1, 1, 1, 3, 3, 2, 2, 3, 2, 3]
51.000000	-5185.211279
#[3, 1, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 3, 1, 2, 3]
51.000000	-5182.551490
#[3, 1, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 0, 1, 2, 3]
51.000000	-5911.466115
#[3, 1, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 2, 3, 2, 3]
51.000000	-5180.692814
#[3, 0, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
51.000000	-5177.385462
#[3, 1, 2, 3, 3, 3, 2, 3, 1, 3, 3, 2, 0, 1, 2, 3]
51.000000	-5907.197688
#[3, 1, 2, 3, 3, 3, 1, 3, 1, 3, 3, 1, 0, 1, 2, 3]
51.000000	-5931.465418
#[3, 1, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 2, 0, 2, 3]
51.000000	-7247.931970
#[3, 0, 2, 2, 3, 3, 1, 3, 1, 3, 3, 2, 3, 1, 2, 3]
61.000000	-5179.064768
#[1, 0, 2, 3, 3, 3, 1, 3, 1, 3, 3, 1, 2, 3, 1, 3]
61.000000	-29707.964813
#[3, 0, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 1, 1, 2, 3]
61.000000	-5177.212293
#[3, 0, 2, 3, 3, 3, 1, 3, 1, 3, 3, 3, 2, 1, 2, 3]
61.000000	-5165.532395
#[3, 0, 2, 3, 3, 3, 3, 3, 1, 3, 3, 2, 2, 1, 2, 3]
61.000000	-5170.115421
#[3, 0, 2, 3, 3, 3, 1, 3, 1, 3, 3, 1, 2, 1, 2, 3]
61.000000	-5192.399050
#[3, 0, 2, 3, 0, 3, 1, 3, 1, 3, 3, 2, 1, 1, 2, 3]
61.000000	-13919.510747
#[3, 0, 2, 3, 1, 3, 1, 3, 1, 3, 3, 2, 2, 1, 2, 3]
61.000000	-5193.972005
#[3, 0, 2, 3, 2, 3, 1, 3, 1, 0, 3, 2, 2, 1, 2, 1]
61.000000	-23678.556827
#[3, 0, 2, 3, 3, 3, 1, 3, 1, 3, 3, 2, 2, 3, 2, 3]
61.000000	-5174.378917
#[3, 0, 2, 3, 1, 3, 1, 3, 1, 3, 3, 3, 2, 1, 2, 3]
71.000000	-5180.442626
#[3, 0, 2, 3, 3, 1, 3, 3, 1, 3, 3, 3, 2, 1, 2, 3]
71.000000	-5173.829414
#[3, 0, 2, 3, 3, 3, 1, 3, 1, 3, 3, 3, 1, 1, 2, 3]
71.000000	-5165.252541
