#[2, 1, 0, 1, 2, 3, 1, 2, 2, 3, 2, 0, 3, 0, 1, 1]
1.000000	-352.692450
#[2, 1, 0, 2, 2, 3, 1, 2, 2, 0, 2, 0, 3, 0, 1, 1]
11.000000	-33.008961
#[2, 1, 0, 2, 2, 3, 1, 2, 2, 3, 2, 0, 3, 0, 1, 1]
21.000000	-23.178840
#[2, 1, 0, 3, 2, 3, 1, 2, 2, 0, 2, 0, 3, 3, 1, 1]
21.000000	-18.591597
#[2, 1, 0, 2, 2, 3, 1, 2, 2, 0, 2, 0, 3, 3, 1, 1]
21.000000	-18.166539
#[2, 1, 0, 2, 2, 3, 1, 2, 2, 0, 2, 0, 3, 3, 1, 0]
31.000000	-16.578410
#[2, 1, 0, 2, 2, 3, 1, 2, 2, 1, 2, 0, 3, 3, 1, 1]
31.000000	-12.512019
#[2, 1, 0, 2, 2, 3, 1, 2, 2, 2, 2, 0, 3, 3, 1, 1]
41.000000	-12.045994
#[1, 1, 0, 2, 2, 3, 1, 2, 2, 1, 2, 0, 3, 3, 1, 1]
41.000000	-1.587026
#[1, 1, 0, 2, 2, 3, 0, 2, 2, 1, 2, 0, 3, 3, 1, 1]
51.000000	-1.569973
#[1, 1, 0, 2, 3, 3, 0, 2, 2, 1, 2, 0, 3, 3, 1, 1]
61.000000	-1.562224
#[1, 2, 0, 2, 0, 2, 0, 2, 2, 1, 2, 0, 3, 3, 1, 1]
71.000000	0.303514
#[1, 2, 0, 2, 2, 2, 0, 2, 2, 1, 2, 0, 3, 3, 1, 1]
81.000000	0.357605
#[1, 2, 0, 2, 2, 2, 2, 2, 2, 1, 2, 0, 3, 3, 1, 0]
91.000000	0.394741
#[1, 2, 0, 2, 2, 2, 0, 2, 1, 1, 2, 0, 3, 1, 1, 1]
91.000000	0.640289
#[1, 2, 0, 2, 2, 2, 0, 2, 1, 2, 2, 0, 3, 1, 1, 1]
111.000000	0.656423
#[2, 2, 0, 2, 2, 2, 0, 2, 1, 2, 2, 0, 3, 1, 1, 1]
121.000000	0.660380
#[2, 2, 0, 0, 2, 2, 0, 2, 1, 2, 2, 0, 3, 1, 1, 1]
141.000000	0.671296
#[2, 0, 0, 0, 2, 2, 0, 2, 1, 2, 2, 0, 1, 1, 1, 1]
151.000000	0.680327
#[2, 0, 0, 0, 2, 2, 0, 1, 1, 2, 2, 0, 1, 1, 1, 1]
161.000000	0.684686
#[2, 0, 0, 0, 2, 2, 0, 1, 1, 2, 2, 0, 1, 1, 1, 0]
191.000000	0.687061
#[2, 0, 0, 0, 2, 2, 0, 0, 1, 2, 2, 0, 1, 1, 1, 0]
211.000000	0.688547
#[0, 0, 2, 0, 2, 2, 0, 0, 1, 2, 2, 0, 1, 1, 1, 0]
281.000000	0.690598
#[0, 2, 2, 0, 2, 2, 0, 0, 1, 2, 2, 0, 1, 1, 1, 0]
321.000000	0.690602
#[0, 2, 2, 0, 2, 2, 0, 0, 2, 2, 2, 0, 1, 1, 1, 0]
331.000000	0.690603
