#[0, 0, 3, 0, 1, 3, 3, 2, 2, 1, 1, 2, 1, 0, 1, 2]
1.000000	-4215.777442
#[0, 0, 3, 0, 1, 3, 3, 2, 2, 1, 1, 2, 1, 2, 0, 2]
11.000000	-3630.938558
#[0, 0, 3, 1, 1, 3, 3, 2, 2, 1, 1, 2, 1, 2, 0, 2]
21.000000	-3574.416613
#[0, 0, 2, 0, 1, 3, 3, 2, 2, 1, 1, 2, 1, 2, 0, 2]
21.000000	-3482.966823
#[0, 0, 2, 0, 1, 2, 3, 2, 2, 1, 1, 2, 1, 2, 0, 3]
31.000000	-3421.018295
#[0, 0, 1, 0, 1, 3, 3, 2, 2, 1, 1, 2, 1, 2, 0, 2]
31.000000	-3123.066180
#[0, 0, 2, 0, 1, 3, 3, 0, 2, 1, 1, 2, 1, 2, 0, 0]
31.000000	-1354.513662
#[0, 0, 2, 0, 1, 2, 3, 0, 2, 1, 2, 2, 1, 2, 2, 0]
41.000000	-1276.923437
#[0, 0, 2, 0, 1, 3, 3, 0, 1, 1, 1, 1, 1, 2, 0, 0]
41.000000	-1117.670426
#[0, 0, 0, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 2, 0, 0]
41.000000	-750.748013
#[0, 1, 0, 0, 1, 3, 1, 0, 2, 1, 1, 2, 1, 2, 0, 0]
51.000000	-732.392617
#[0, 0, 0, 0, 1, 0, 1, 0, 2, 1, 1, 2, 1, 2, 0, 1]
51.000000	-496.745855
#[0, 0, 0, 0, 1, 0, 1, 0, 2, 1, 1, 2, 1, 2, 0, 0]
61.000000	-351.039562
#[0, 0, 0, 0, 1, 0, 1, 0, 2, 1, 1, 1, 1, 2, 0, 0]
71.000000	-290.872403
#[0, 1, 0, 0, 1, 0, 1, 0, 2, 1, 1, 1, 1, 2, 0, 0]
81.000000	-290.064260
#[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 2, 0, 0]
81.000000	-239.435484
#[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 2, 1, 0]
91.000000	-1.624928
#[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 2, 1, 0]
101.000000	-1.623795
#[0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]
101.000000	-1.621730
#[2, 0, 0, 0, 1, 0, 2, 0, 0, 1, 1, 1, 1, 1, 1, 0]
111.000000	-1.386047
#[2, 0, 0, 0, 1, 0, 2, 0, 2, 1, 1, 1, 1, 1, 1, 0]
121.000000	0.686568
#[2, 0, 0, 0, 1, 2, 2, 0, 2, 1, 1, 1, 1, 1, 1, 0]
131.000000	0.686580
#[2, 0, 0, 0, 0, 2, 2, 0, 2, 1, 1, 0, 1, 1, 1, 0]
141.000000	0.688389
#[0, 0, 0, 0, 0, 2, 2, 0, 2, 0, 1, 0, 1, 1, 1, 0]
151.000000	0.690389
#[0, 2, 0, 0, 0, 2, 2, 0, 2, 0, 1, 0, 1, 1, 1, 0]
191.000000	0.690400
#[0, 2, 0, 0, 2, 2, 2, 0, 2, 0, 1, 0, 1, 1, 1, 0]
201.000000	0.690569
#[0, 2, 0, 0, 2, 2, 2, 0, 1, 0, 1, 0, 1, 1, 1, 0]
211.000000	0.690571
#[0, 2, 0, 0, 2, 2, 2, 0, 1, 2, 2, 0, 1, 1, 1, 0]
241.000000	0.690602
#[0, 2, 2, 0, 2, 2, 2, 0, 2, 2, 2, 0, 1, 1, 1, 0]
281.000000	0.690603
