#[4, 0, 7, 3]
1.000000	-4.573939
#[6, 0, 7, 3]
11.000000	-4.573939
#[4, 5, 7, 3]
11.000000	-3.062222
#[4, 0, 4, 3]
11.000000	-4.513333
#[4, 0, 6, 3]
11.000000	-1.500000
#[4, 6, 2, 3]
11.000000	-1.500000
#[4, 2, 7, 3]
11.000000	-4.584762
#[5, 0, 7, 3]
11.000000	-6.103333
#[4, 0, 0, 3]
11.000000	-4.513333
#[4, 7, 7, 3]
11.000000	-7.741667
#[2, 0, 7, 3]
11.000000	-7.637778
#[4, 0, 6, 6]
21.000000	-3.006667
#[4, 0, 6, 1]
21.000000	-3.006667
#[4, 0, 6, 5]
21.000000	-1.500000
#[4, 0, 3, 3]
21.000000	-4.513333
#[4, 0, 1, 3]
21.000000	-4.513333
#[4, 1, 6, 3]
21.000000	-4.832500
#[2, 0, 6, 3]
21.000000	-4.513333
#[4, 4, 6, 3]
21.000000	-4.832500
#[4, 0, 6, 2]
21.000000	-3.006667
#[4, 3, 6, 3]
21.000000	-3.721667
#[4, 0, 2, 5]
31.000000	-4.513333
#[4, 0, 5, 5]
31.000000	-4.513333
#[4, 0, 4, 5]
31.000000	-4.513333
#[0, 0, 6, 5]
31.000000	-4.513333
#[4, 4, 6, 5]
31.000000	-1.500000
#[1, 0, 6, 5]
31.000000	-4.513333
#[2, 0, 6, 5]
31.000000	-4.513333
#[4, 2, 6, 5]
31.000000	-3.721667
#[7, 0, 6, 5]
31.000000	-4.568889
#[4, 3, 6, 5]
31.000000	0.006667
